x,sq,sq1,sq3,sq5
0,1,0,,0
0.0100502512562814,1,0.0803352430697792,,0.120369470368499
0.0201005025125628,1,0.160270538786003,,0.239343306293108
0.0301507537688442,1,0.239409206221979,,0.355553903386545
0.0402010050251256,1,0.317361068338063,,0.467689072514408
0.050251256281407,1,0.393745631767874,,0.574518150848007
0.0603015075376884,1,0.46819518073968,,0.674916240261744
0.0703517587939698,1,0.54035775771096,,0.767886019771007
0.0804020100502513,1,0.609900004308557,,0.852576637239154
0.0904522613065327,1,0.676509837417665,,0.928299255999902
0.100502512562814,1,0.739898936738967,,0.994538912612739
0.110552763819095,1,0.79980502182132,,1.05096243071353
0.120603015075377,1,0.855993898462294,,1.09742223065989
0.130653266331658,1,0.908261256433785,,1.13395597307516
0.14070351758794,1,0.956434202716283,,1.16078207405081
0.150753768844221,1,1.00037251679323,,1.17829122823277
0.160804020100503,1,1.03996961704501,,1.18703417087981
0.170854271356784,1,1.07515322986833,,1.18770599892335
0.180904522613065,1,1.10588575580743,,1.18112745190626
0.190954773869347,1,1.13216432969569,,1.1682236244647
0.201005025125628,1,1.15402057454439,,1.15000064102549
0.21105527638191,1,1.17152005165611,,1.12752086919643
0.221105527638191,1,1.18476141215825,,1.10187727983428
0.231155778894472,1,1.19387525782344,,1.07416757824281
0.241206030150754,1,1.19902272164387,,1.0454687320162
0.251256281407035,1,1.20039378113324,,1.01681250671412
0.261306532663317,1,1.19820531971943,,0.989162591231707
0.271356783919598,1,1.19269895384308,,0.963393851177321
0.281407035175879,1,1.18413864547076,,0.940274191911724
0.291457286432161,1,1.17280812164821,,0.920449444577738
0.301507537688442,1,1.15900812444172,,0.904431610188378
0.311557788944724,1,1.14305351612866,,0.892590710618215
0.321608040201005,1,1.12527026578851,,0.885150403325769
0.331658291457286,1,1.10599234450063,,0.882187421132942
0.341708542713568,1,1.08555855716652,,0.883634801793155
0.351758793969849,1,1.06430933953411,,0.889288776808048
0.361809045226131,1,1.04258354930506,,0.898819097381784
0.371859296482412,1,1.02071528025039,,0.911782489814579
0.381909547738693,1,0.999030728044682,,0.927638855162203
0.391959798994975,1,0.977845136056557,,0.945769760549477
0.402010050251256,1,0.95745984860687,,0.965498713792969
0.412060301507538,1,0.938159498233667,,0.986112670335604
0.422110552763819,1,0.920209352291915,,1.00688419296935
0.4321608040201,1,0.903852842778141,,1.02709367111146
0.442211055276382,1,0.889309301617815,,1.04605100782338
0.452261306532663,1,0.876771921801588,,1.0631161992574
0.462311557788945,1,0.866405962721921,,1.07771826234486
0.472361809045226,1,0.858347215862431,,1.08937201149501
0.482412060301508,1,0.852700744648258,,1.09769224270136
0.492462311557789,1,0.849539909797807,,1.10240495228357
0.50251256281407,1,0.848905688946632,,1.10335529577507
0.512562814070352,1,0.850806296665904,,1.10051207821258
0.522613065326633,1,0.855217108294746,,1.09396865811887
0.532663316582915,1,0.862080888271798,,1.08394024148691
0.542713567839196,1,0.871308320911407,,1.0707576366905
0.552763819095477,1,0.88277883884821,,1.0548576340673
0.562814070351759,1,0.896341741695135,,1.03677026259149
0.57286432160804,1,0.911817594847992,,1.01710325832946
0.582914572864322,1,0.928999895848175,,0.996524153162867
0.592964824120603,1,0.947656993306357,,0.975740455695475
0.603015075376884,1,0.967534241115855,,0.955478447716298
0.613065326633166,1,0.988356368565114,,0.936461157756727
0.623115577889447,1,1.00983004501337,,0.919386097169885
0.633165829145729,1,1.03164661603962,,0.90490335315175
0.64321608040201,1,1.05348498642823,,0.893594626963995
0.653266331658292,1,1.0750146240284,,0.8859537844365
0.663316582914573,1,1.09589865743204,,0.882369450129061
0.673366834170854,1,1.11579703956412,,0.883110127187159
0.683417085427136,1,1.13436974867945,,0.888312263149766
0.693467336683417,1,1.1512799979159,,0.897971609284674
0.703517587939699,1,1.16619742446836,,0.911938139241304
0.71356783919598,1,1.17880122962181,,0.929914703954677
0.723618090452261,1,1.18878324131433,,0.951459506020389
0.733668341708543,1,1.19585087158673,,0.975992380526243
0.743718592964824,1,1.19972994221025,,1.00280477297631
0.753768844221106,1,1.20016735295742,,1.03107321088864
0.763819095477387,1,1.19693356838441,,1.05987597624641
0.773869346733668,1,1.18982490061294,,1.08821260348043
0.78391959798995,1,1.17866556742128,,1.11502575413492
0.793969849246231,1,1.16330950696159,,1.13922495667802
0.804020100502513,1,1.14364193259583,,1.15971164965239
0.814070351758794,1,1.11958061366587,,1.17540492980621
0.824120603015075,1,1.09107687046435,,1.18526738494595
0.834170854271357,1,1.05811627422899,,1.18833038459318
0.844221105527638,1,1.02071904562188,,1.18371821031516
0.85427135678392,1,0.978940147852925,,1.17067043165609
0.864321608040201,1,0.93286907333906,,1.14856197236706
0.874371859296482,1,0.882629325533354,,1.11692036419793
0.884422110552764,1,0.828377600286366,,1.07543975060872
0.894472361809045,1,0.770302673791521,,1.02399127880723
0.904522613065327,1,0.708624006792665,,0.962629603673993
0.914572864321608,1,0.643590077272,,0.891595319319579
0.924623115577889,1,0.575476456267243,,0.811313230980752
0.934673366834171,1,0.504583643766602,,0.722386479327241
0.944723618090452,1,0.431234683778179,,0.625586628586317
0.954773869346734,1,0.355772579647513,,0.521839926760769
0.964824120603015,1,0.278557532485554,,0.412210038239854
0.974874371859296,1,0.199964027153097,,0.297877634021931
0.984924623115578,1,0.12037779161281,,0.180117300495173
0.994974874371859,1,0.0401926565937854,,0.0602722923969503
1.00502512562814,-1,-0.0401926565937835,,-0.0602722923969476
1.01507537688442,-1,-0.12037779161281,,-0.180117300495172
1.0251256281407,-1,-0.199964027153096,,-0.297877634021931
1.03517587939698,-1,-0.278557532485554,,-0.412210038239853
1.04522613065327,-1,-0.355772579647514,,-0.521839926760769
1.05527638190955,-1,-0.431234683778177,,-0.625586628586315
1.06532663316583,-1,-0.504583643766601,,-0.72238647932724
1.07537688442211,-1,-0.575476456267242,,-0.811313230980752
1.08542713567839,-1,-0.643590077272,,-0.891595319319578
1.09547738693467,-1,-0.708624006792665,,-0.962629603673994
1.10552763819095,-1,-0.77030267379152,,-1.02399127880723
1.11557788944724,-1,-0.828377600286366,,-1.07543975060871
1.12562814070352,-1,-0.882629325533354,,-1.11692036419793
1.1356783919598,-1,-0.93286907333906,,-1.14856197236706
1.14572864321608,-1,-0.978940147852925,,-1.17067043165609
1.15577889447236,-1,-1.02071904562188,,-1.18371821031516
1.16582914572864,-1,-1.05811627422899,,-1.18833038459318
1.17587939698492,-1,-1.09107687046435,,-1.18526738494595
1.18592964824121,-1,-1.11958061366587,,-1.17540492980621
1.19597989949749,-1,-1.14364193259583,,-1.15971164965239
1.20603015075377,-1,-1.16330950696159,,-1.13922495667802
1.21608040201005,-1,-1.17866556742128,,-1.11502575413492
1.22613065326633,-1,-1.18982490061294,,-1.08821260348043
1.23618090452261,-1,-1.19693356838441,,-1.05987597624641
1.24623115577889,-1,-1.20016735295742,,-1.03107321088864
1.25628140703518,-1,-1.19972994221025,,-1.00280477297631
1.26633165829146,-1,-1.19585087158673,,-0.975992380526243
1.27638190954774,-1,-1.18878324131433,,-0.951459506020389
1.28643216080402,-1,-1.17880122962181,,-0.929914703954678
1.2964824120603,-1,-1.16619742446836,,-0.911938139241304
1.30653266331658,-1,-1.1512799979159,,-0.897971609284674
1.31658291457286,-1,-1.13436974867945,,-0.888312263149766
1.32663316582915,-1,-1.11579703956412,,-0.88311012718716
1.33668341708543,-1,-1.09589865743204,,-0.882369450129061
1.34673366834171,-1,-1.0750146240284,,-0.885953784436501
1.35678391959799,-1,-1.05348498642823,,-0.893594626963994
1.36683417085427,-1,-1.03164661603962,,-0.904903353151749
1.37688442211055,-1,-1.00983004501337,,-0.919386097169884
1.38693467336683,-1,-0.988356368565114,,-0.936461157756727
1.39698492462312,-1,-0.967534241115856,,-0.955478447716298
1.4070351758794,-1,-0.947656993306356,,-0.975740455695475
1.41708542713568,-1,-0.928999895848175,,-0.996524153162867
1.42713567839196,-1,-0.911817594847992,,-1.01710325832946
1.43718592964824,-1,-0.896341741695135,,-1.0367702625915
1.44723618090452,-1,-0.88277883884821,,-1.0548576340673
1.4572864321608,-1,-0.871308320911408,,-1.0707576366905
1.46733668341709,-1,-0.862080888271798,,-1.08394024148691
1.47738693467337,-1,-0.855217108294746,,-1.09396865811887
1.48743718592965,-1,-0.850806296665904,,-1.10051207821258
1.49748743718593,-1,-0.848905688946632,,-1.10335529577507
1.50753768844221,-1,-0.849539909797807,,-1.10240495228357
1.51758793969849,-1,-0.852700744648257,,-1.09769224270136
1.52763819095477,-1,-0.858347215862431,,-1.08937201149501
1.53768844221106,-1,-0.866405962721921,,-1.07771826234486
1.54773869346734,-1,-0.876771921801588,,-1.0631161992574
1.55778894472362,-1,-0.889309301617815,,-1.04605100782338
1.5678391959799,-1,-0.903852842778141,,-1.02709367111146
1.57788944723618,-1,-0.920209352291914,,-1.00688419296935
1.58793969849246,-1,-0.938159498233666,,-0.986112670335604
1.59798994974874,-1,-0.95745984860687,,-0.965498713792969
1.60804020100503,-1,-0.977845136056557,,-0.945769760549478
1.61809045226131,-1,-0.999030728044681,,-0.927638855162204
1.62814070351759,-1,-1.02071528025039,,-0.911782489814579
1.63819095477387,-1,-1.04258354930506,,-0.898819097381784
1.64824120603015,-1,-1.06430933953411,,-0.889288776808048
1.65829145728643,-1,-1.08555855716652,,-0.883634801793155
1.66834170854271,-1,-1.10599234450063,,-0.882187421132941
1.67839195979899,-1,-1.12527026578851,,-0.885150403325769
1.68844221105528,-1,-1.14305351612866,,-0.892590710618214
1.69849246231156,-1,-1.15900812444172,,-0.904431610188378
1.70854271356784,-1,-1.17280812164821,,-0.920449444577739
1.71859296482412,-1,-1.18413864547075,,-0.940274191911723
1.7286432160804,-1,-1.19269895384308,,-0.96339385117732
1.73869346733668,-1,-1.19820531971943,,-0.989162591231706
1.74874371859296,-1,-1.20039378113324,,-1.01681250671412
1.75879396984925,-1,-1.19902272164387,,-1.0454687320162
1.76884422110553,-1,-1.19387525782344,,-1.07416757824281
1.77889447236181,-1,-1.18476141215825,,-1.10187727983428
1.78894472361809,-1,-1.17152005165611,,-1.12752086919643
1.79899497487437,-1,-1.15402057454439,,-1.15000064102549
1.80904522613065,-1,-1.13216432969569,,-1.1682236244647
1.81909547738693,-1,-1.10588575580743,,-1.18112745190626
1.82914572864322,-1,-1.07515322986833,,-1.18770599892335
1.8391959798995,-1,-1.03996961704501,,-1.18703417087981
1.84924623115578,-1,-1.00037251679323,,-1.17829122823277
1.85929648241206,-1,-0.956434202716283,,-1.16078207405081
1.86934673366834,-1,-0.908261256433784,,-1.13395597307516
1.87939698492462,-1,-0.855993898462294,,-1.09742223065989
1.8894472361809,-1,-0.799805021821321,,-1.05096243071353
1.89949748743719,-1,-0.739898936738967,,-0.994538912612739
1.90954773869347,-1,-0.676509837417664,,-0.928299255999901
1.91959798994975,-1,-0.609900004308556,,-0.852576637239153
1.92964824120603,-1,-0.540357757710961,,-0.767886019771008
1.93969849246231,-1,-0.468195180739681,,-0.674916240261746
1.94974874371859,-1,-0.393745631767875,,-0.574518150848008
1.95979899497487,-1,-0.317361068338063,,-0.467689072514409
1.96984924623116,-1,-0.239409206221979,,-0.355553903386545
1.97989949748744,-1,-0.160270538786004,,-0.239343306293109
1.98994974874372,-1,-0.0803352430697804,,-0.1203694703685
2,-1,-6.237074932031e-16,,-9.3556123980465e-16
